"","#wt(ATARiS)","#mut(ATARiS)","pvalue(ATARiS)","is_significant(ATARiS)","wt_median(DEMETER2)","wt_IQR(DEMETER2)","mut_median(DEMETER2)","mut_IQR(DEMETER2)","#wt(CRISPR)","#mut(CRISPR)","pvalue(CRISPR)","is_significant(CRISPR)","intogen_gene_role","tcga_amplification_associated_with_overexpression","tcga_amplification_frequency","tcga_nrSamplesInGisticData"
"FRMD8",26,2,0.658504207139749,"no",0.068663679741999,0.0840354205139732,0.126200290566907,0.0634518158994564,17,2,0.627593444589787,"no","",NA,0.00195694716242661,511
"NPR1",21,5,0.659610731739017,"no",0.0567526849526478,0.0982774284590215,0.0196944133891767,0.0955623399042983,14,5,0.34120863105041,"no","",0.869254516924095,0.0919765166340509,511
"GRAPL",25,2,0.660548769215553,"no",0.0385203069076824,0.119843468061443,0.0762313213311746,0.0133055144456603,0,0,NA,NA,"",0.395957822590108,0.0117416829745597,511
"HCN4",25,3,0.661479311753053,"no",-0.0411175066138338,0.142340146050112,-0.0277854528852606,0.0522766982497355,16,3,0.0842066564124619,"no","",0.450255667694433,0.00587084148727984,511
"RBM38",23,4,0.661732458726227,"no",-0.0201114612984947,0.125259288801414,0.0136281723362004,0.081175392344678,14,4,0.190284512129045,"no","DLBCL_ambiguous",3.14352826904914e-06,0.0391389432485323,511
"GPR84",26,2,0.662776636093441,"no",-0.111548400628016,0.196358531857387,-0.110187898239001,0.120585578306809,18,1,NA,NA,"",0.300808853793654,0.0117416829745597,511
"GSTZ1",24,3,0.662829862622153,"no",-0.0618557369880424,0.13229812660693,-0.0536308312766994,0.25482326435611,15,3,0.491382195341262,"no","",0.0481620813294844,0.00391389432485323,511
"NDUFC2-KCTD14",25,3,0.664802446885501,"no",0.0340455547198979,0.148590894280481,0.0591400352561186,0.178042765880882,0,0,NA,NA,"",NA,0.0332681017612524,511
"KCTD14",25,3,0.664802446885501,"no",-0.0423873456992475,0.189272330516267,-0.153878894222515,0.192598964610339,17,2,0.135113203000779,"no","",0.00530057959990521,0.0332681017612524,511
"RFC4",25,2,0.664938232261168,"no",-0.823922069652252,0.301735042769906,-0.590791408194902,0.250325864955576,17,1,NA,NA,"",0.000183993195772022,0.0156555772994129,511
"GPR85",23,2,0.665208835849928,"no",0.038897085679974,0.0963736266571527,0.0253323496303083,0.0306580517080062,16,2,0.548518192438659,"no","",0.849274611821609,0.00978473581213307,511
"MAPK15",21,3,0.665529188332449,"no",-0.0372700426542502,0.147600053929712,-0.0362253903280595,0.0586721814675018,13,2,0.505342684199131,"no","",0.0103862695580882,0.0528375733855186,511
"KCNA2",23,4,0.666423915318611,"no",-0.0463534422781819,0.169427363145493,-0.0179922973587131,0.0973446082978731,14,4,0.589606035410123,"no","",NA,0,511
"RAB25",26,2,0.666840177811526,"no",0.0354369125208269,0.128024274254026,-0.0174044255990022,0.032461889604142,17,2,0.23800581550029,"no","",2.3462101554133e-10,0.0821917808219178,511
"IL7R",22,4,0.667823351982165,"no",0.086566501603276,0.102653440922045,-0.00657481412136024,0.0280443867490227,13,4,0.352227358513502,"no","ALL_Act,ESCA_Act,HC_Act",0.983352241650072,0.086105675146771,511
"CBX2",25,2,0.668818917355479,"no",-0.181998264835001,0.091894965350733,-0.0585176693809787,0.0177346663632551,16,2,0.288502005140667,"no","",0.558544609979577,0.0234833659491194,511
"IGSF3",22,3,0.669209463661285,"no",0.0118481496440219,0.285724962053691,0.0782895560655985,0.0594385268913679,14,3,0.530404257132411,"no","",0.00828545998319549,0.00391389432485323,511
"SLIRP",25,3,0.66936733937866,"no",-0.108599763597611,0.135617254789652,-0.031362517006967,0.15098451839639,16,3,0.401480791317327,"no","",0.00638537636308735,0.00587084148727984,511
"RORC",23,5,0.670036895975835,"no",-0.135620030766462,0.180568254060231,-0.0727223197038815,0.0393436745016108,15,4,0.102358679418066,"no","",8.33866626792936e-07,0.0998043052837573,511
"ECM1",23,4,0.671040092767645,"no",0.0153583671710741,0.124051819153095,0.0648879088344577,0.0899319050045629,14,4,0.336616977423836,"no","",0.256815242447467,0.105675146771037,511
"RAPGEFL1",26,2,0.671933849293839,"no",-0.12093861520297,0.215017748443129,-0.167368141390623,0.063593260112007,17,2,0.490125220206915,"no","",0.00144188545808004,0.00978473581213307,511
"NCBP2",26,2,0.67232457408529,"no",-0.759456756406868,0.316352386121792,-0.437040421392413,0.011688798911748,18,1,NA,NA,"",5.90813210037866e-06,0.0195694716242661,511
"HOXC10",26,2,0.672668851556191,"no",-0.0330796728451397,0.104232207623516,-0.0623423294259262,0.0282067483325853,18,1,NA,NA,"",0.419829274362467,0.00978473581213307,511
"LILRA6",26,2,0.673266188911671,"no",-0.0489755067292467,0.161768946465986,-0.143450161009822,0.021824677672297,17,2,0.549380613675708,"no","",0.0372383984755379,0.00782778864970646,511
"CES3",24,3,0.67340623718597,"no",-0.501046272412744,0.27737289494198,-0.479010657127638,0.243060566166539,16,3,0.608429656741442,"no","",0.549267236856625,0.00391389432485323,511
"ITGA11",24,2,0.673478776403725,"no",-0.126437406725967,0.218376851841735,-0.167379600268035,0.00273719996520649,15,2,0.360906380868843,"no","",NA,0,511
"MPZ",25,3,0.673845377679705,"no",-0.00171414297849864,0.0961740544580766,0.0548506144180354,0.0852725394526808,16,3,0.728553132040851,"no","",0.108731154588094,0.0665362035225049,511
"RBM14-RBM4",23,5,0.674050739795215,"no",0.111410261106736,0.131346616640745,0.279319171907264,0.193184743872598,0,0,NA,NA,"",0.00482867585327681,0.0136986301369863,511
"FOXK2",25,2,0.674609057312303,"no",0.0277227471950018,0.116410672104865,0.178377398474584,0.178780599204762,16,2,0.244119974105602,"no","",0.0241822179091531,0.0195694716242661,511
"ALG10B",23,4,0.675161791712606,"no",-0.00949739970690323,0.211538038983231,0.0543115581911413,0.174054877646415,16,2,0.610261639166049,"no","",0.00794368036731901,0.0293542074363992,511
"CDC14A",26,2,0.675349215044701,"no",-0.0876065784589494,0.154710124612829,-0.116547738082389,0.0367258798676615,17,2,0.0961236275531313,"no","",0.0709531160400065,0.00391389432485323,511
"OSCAR",25,2,0.675627502262143,"no",-0.096309443833162,0.226813024153075,-0.122014033932866,0.197520396082521,17,2,0.284096603761663,"no","",0.046810314237425,0.00587084148727984,511
"CANT1",26,2,0.676478523591073,"no",0.0447650910608137,0.113814258088402,0.135627273568035,0.0344435421869685,17,2,0.25368239524969,"no","",0.00169757861041674,0.0176125244618395,511
"ORC5",25,2,0.676726735653289,"no",1.07375127134313e-05,0.0907739040912367,0.0491337180920852,0.134877496765231,16,2,0.613262965857551,"no","",6.81049203047186e-05,0.0117416829745597,511
"OGFOD1",26,2,0.677121442875592,"no",-0.0263896262713423,0.099631400468798,0.0531297583098014,0.00390483967828364,17,2,0.634671908049623,"no","",0.00982477366454723,0.00391389432485323,511
"NCOA5",26,2,0.677710118277874,"no",-0.0677557100111992,0.139777850310728,0.0266295450291735,0.196292135590662,17,2,0.635989057913264,"no","",0.0104875735149139,0.00978473581213307,511
"PML",26,2,0.678178287821302,"no",0.00652162933535153,0.143828003710988,-0.0015075245526858,0.0403530904727791,17,2,0.332673069224699,"no","VV_LoF",0.361234292809255,0.00587084148727984,511
"EPB41L3",23,2,0.678611229235817,"no",-0.00591407410616987,0.0876724678064107,0.0665086346787515,0.112096303759037,15,2,0.457833956038817,"no","",0.235687460659688,0.00587084148727984,511
"GTF2IP1",26,2,0.679920154832142,"no",NA,NA,NA,NA,0,0,NA,NA,"",0.00152024202468305,0.00782778864970646,511
"LOC100093631",26,2,0.679920154832142,"no",NA,NA,NA,NA,0,0,NA,NA,"",NA,0.00782778864970646,511
"PIP4K2C",24,3,0.680338559864601,"no",-0.185155562825497,0.154000511193821,-0.187256232618363,0.0904339786057599,16,2,0.198662734481613,"no","",4.74215894473876e-10,0.0352250489236791,511
"NEUROD2",25,2,0.680996542179358,"no",0.055161584938838,0.124023511302451,0.0490258520485108,0.00218245648274755,17,2,0.143037028877427,"no","",2.10562521407075e-05,0.0156555772994129,511
"ARHGAP30",25,3,0.682222448773148,"no",-0.0157248631997428,0.138510833825339,0.0571540044518157,0.0144055312333651,16,3,0.257781661458443,"no","",0.443149344587559,0.0684931506849315,511
"DAPK2",26,2,0.682890434841798,"no",-0.0323712966132919,0.167894627726736,-0.113591861515366,0.0408073129444452,17,2,0.156259778173662,"no","",0.537714868944313,0.00391389432485323,511
"FTO",25,2,0.682937774924754,"no",-0.0794031035172151,0.0833210013341649,0.0565908160907689,0.0181056041798139,16,2,0.847701033543667,"no","",NA,0.00195694716242661,511
"TXNDC11",25,2,0.683025661811933,"no",-0.0104878031124375,0.18000629694389,-0.164723771310245,0.109341492218397,17,2,0.114969575621652,"no","",0.00142745480660587,0.00978473581213307,511
"PRICKLE1",24,2,0.683220796357931,"no",-0.0930563385504004,0.186201468490468,-0.0524742713051228,0.0071262256372522,17,1,NA,NA,"",0.221284234562249,0.00587084148727984,511
"NUDT8",21,7,0.683813984278624,"no",0.0192459541746802,0.0885108611887803,0.0146812782185985,0.0859119765508695,12,7,0.113548662426551,"no","",0.191859574653969,0.0136986301369863,511
"AGR2",23,5,0.684076072315927,"no",-0.0540027475598016,0.178798539884297,-0.159395132610184,0.232849094109485,16,3,0.703272299675961,"no","",0.273313777894615,0.0352250489236791,511
"RBM11",23,3,0.684343711857172,"no",-0.102286010581296,0.189883350711484,-0.078745783982223,0.216055282454252,15,3,0.435925021006557,"no","",0.0134504460577054,0.00978473581213307,511
"DLST",26,2,0.684635030518267,"no",-0.11808571590968,0.29456600103506,-0.177073413057758,0.0820598240367236,17,2,0.451137915404352,"no","",0.00055139099515448,0.00782778864970646,511
"RFWD3",25,2,0.685338706504768,"no",-0.0519036797384636,0.0952715789159084,0.00614852410528875,0.0409333991236596,16,2,0.402501063845001,"no","",0.173736735740933,0.00391389432485323,511
"HMG20A",25,2,0.685789324677241,"no",-0.0717018234656428,0.192635272349928,-0.110418293675194,0.107412761224275,16,2,0.380036130355712,"no","",0.0119125362291192,0.00587084148727984,511
"WDR3",24,2,0.686783812501745,"no",-0.636863395108022,0.482739851026614,-0.36997882349402,0.0468914222301475,15,2,0.523403198026551,"no","",0.00896742555747093,0.00391389432485323,511
"FEM1B",26,2,0.686847813719063,"no",-0.0088425088497871,0.130162950606163,-0.034309663125878,0.135670190024536,17,2,0.704158187403753,"no","",NA,0,511
"GBAS",22,6,0.687257345936898,"no",NA,NA,NA,NA,0,0,NA,NA,"",NA,0.0391389432485323,511
"ALKBH1",25,3,0.687282554261264,"no",-0.013319604862059,0.0936272604350809,-0.0912458123879905,0.08541004157539,16,3,0.262253545037928,"no","",0.00152662702455796,0.00587084148727984,511
"KCNH5",24,2,0.687840426985033,"no",-0.111464711804012,0.278453786260137,0.234091523148444,0.016871713537867,16,1,NA,NA,"",0.677519381210765,0.00587084148727984,511
"ARVCF",23,3,0.688946314840586,"no",0.0344637461531664,0.195854581793942,-0.00853742889733245,0.0650988524286873,17,2,0.758655147660297,"no","",0.000695701630345068,0.0136986301369863,511
"KMT2D",19,2,0.689513368854662,"no",-0.110387192493282,0.309361836809789,-0.0806816152747445,0.224748024668939,14,1,NA,NA,"ACY_LoF,ALL_LoF,AN_LoF,BLCA_LoF,BRCA_LoF,CESC_LoF,CH_LoF,CLL_LoF,DLBCL_LoF,ESCA_LoF,GBM_LoF,HC_LoF,HGG_LoF,HNSC_LoF,LUSC_LoF,LY_LoF,MBL_LoF,MESO_LoF,NB_LoF,NHLY_LoF,NSCLC_LoF,OV_LoF,PAAD_LoF,PIA_LoF,PRAD_LoF,RCH_LoF,SBCC_LoF,SCLC_LoF,SSCC_LoF,ST_LoF,UCEC_LoF",0.0273484812854209,0.00782778864970646,511
"CACNA1C",23,2,0.690140404548714,"no",-0.181282851467954,0.228349321392164,-0.23533986968084,0.0528246936699975,17,1,NA,NA,"",0.167043494737631,0.0156555772994129,511
"USP1",26,2,0.690394223873682,"no",-0.005438984289934,0.16642942965854,-0.0446339550567671,0.0701153284796168,17,2,0.393638936428123,"no","",0.000437517989740166,0.00978473581213307,511
"ANK1",21,2,0.690410796781911,"no",-0.0120622788596809,0.099432766592449,-0.0255897052299977,0.0355004228513292,15,1,NA,NA,"",0.0357390923596186,0.0450097847358121,511
"POLA2",25,2,0.690592422041707,"no",-0.222431639599507,0.310460406492723,-0.129980778246981,0.0886339187184128,17,2,0.546527409440507,"no","",NA,0.00195694716242661,511
"LIMS3",26,2,0.690963875165182,"no",NA,NA,NA,NA,0,0,NA,NA,"",0.000417569286370105,0.00391389432485323,511
"LIMS3L",26,2,0.690963875165182,"no",NA,NA,NA,NA,0,0,NA,NA,"",NA,NA,NA
"NTRK1",23,2,0.692650229944619,"no",0.0901695063419757,0.138240281279011,0.0521044706647485,0.0279564502293112,15,2,0.358208413942451,"no","BRCA_Act",0.935814041720194,0.0704500978473581,511
"CACNB3",26,2,0.69275360651222,"no",-0.145234481474708,0.246618964415246,-0.065942064312164,0.0178555714426161,18,1,NA,NA,"",0.0531434392882799,0.00782778864970646,511
"ITLN1",24,2,0.693355852178144,"no",-0.0573101506407574,0.114723098584876,-0.0351066086583893,0.0110491683964786,16,2,0.743184575466692,"no","",0.336631448703529,0.0684931506849315,511
"ANKRD23",24,3,0.693626014578093,"no",0.00159628104260372,0.1570353025684,-0.178484889151367,0.161239029138176,15,3,0.27456171455714,"no","",0.155455851375406,0.0136986301369863,511
"PDE6G",25,2,0.693805689545227,"no",-0.100823427564185,0.148858042972544,-0.0342564779857989,0.0445133610593435,16,2,0.466647437947671,"no","",0.395036170503522,0.0195694716242661,511
"KRT85",22,2,0.694063999944626,"no",0.0187807619655791,0.0695189802792757,0.0691723239570652,0.141697980878527,14,1,NA,NA,"",0.00527570428019919,0.0117416829745597,511
"METTL21B",26,2,0.694617226532539,"no",NA,NA,NA,NA,0,0,NA,NA,"",NA,0.0528375733855186,511
"GINS3",25,3,0.694846438039843,"no",-0.140751418249681,0.164104178561729,0.0380107564835764,0.030077028936429,16,3,0.54932854648001,"no","",0.0426068101218174,0.00391389432485323,511
"IL1RAP",26,2,0.69490420360763,"no",-0.0278553167544852,0.10949045117305,-0.148441451038235,0.164451028476646,18,1,NA,NA,"",0.182208522325655,0.0176125244618395,511
"CCNT1",26,2,0.695215079988721,"no",-0.171823852794147,0.164539969084837,-0.160497392162666,0.050582765835439,18,1,NA,NA,"",0.00768534770564421,0.00782778864970646,511
"CD1E",25,3,0.695244641713201,"no",NA,NA,NA,NA,17,2,0.496452256294964,"no","",0.469319226056227,0.0665362035225049,511
"HAS2",26,2,0.695314221657307,"no",-0.154429515465794,0.186842044996466,-0.045379402293502,0.0456350506403321,17,2,0.472143166424073,"no","",0.295936097431149,0.0547945205479452,511
"GATA5",22,6,0.696032468829622,"no",0.0251655151568358,0.13791202072749,0.0778694205314419,0.129554165088935,13,6,0.431247237229591,"no","",0.289063498717728,0.0469667318982387,511
"MAP3K11",25,3,0.696039898036194,"no",-0.0483045752446816,0.141980986274845,-0.0453723594638353,0.0719925750209199,16,3,0.340493736736401,"no","",NA,0.00195694716242661,511
"ITGA10",23,5,0.697127758711058,"no",0.128554573394736,0.285452711670316,0.0831761741891843,0.108488232363006,15,4,0.521981905403474,"no","",0.680453811458542,0.0919765166340509,511
"FBXL14",26,2,0.697911590717572,"no",-0.0629528803219549,0.125671176229943,-0.142231464375564,0.181903405053945,18,1,NA,NA,"",4.82813082565438e-05,0.0156555772994129,511
"CHD9",22,3,0.698430284571773,"no",0.00783406398763068,0.315459110844894,-0.0526123697348814,0.0818204760896779,15,3,0.73658313423851,"no","",0.0457679083770609,0.00782778864970646,511
"CYP1A1",25,2,0.700691759910969,"no",-0.0239932244823331,0.166105397685964,0.0147746017912327,0.0387461629631346,16,2,0.226486186395265,"no","",0.669977279314711,0.00978473581213307,511
"PHF14",20,7,0.701367549160355,"no",-0.0175176622965759,0.13339465757025,-0.052193362182316,0.188231773959217,14,5,0.3310342567733,"no","",1.56408547395633e-06,0.0293542074363992,511
"BCL10",24,4,0.701878481016717,"no",0.0173346657384416,0.217528285922706,-0.0220035419817214,0.219135235518564,15,4,0.201715835370532,"no","DLBCL_ambiguous",0.00770939387387655,0.00978473581213307,511
"GNAS",20,4,0.703762235871441,"no",0.0106242528196793,0.0605408035184714,0.0671158853046998,0.0417090766680976,13,4,0.177660152237098,"no","ACC_Act,BCNET_Act,BRCA_Act,CH_Act,COREAD_Act,ESCA_Act,HC_Act,MBL_Act,PAAD_Act",7.07792505212801e-12,0.0450097847358121,511
"SMPD3",24,3,0.703914461683278,"no",0.0323391285670636,0.121041945983272,0.152458721696754,0.119643559642069,15,3,0.360115037645117,"no","",NA,0.00195694716242661,511
"KPNA7",25,3,0.704133283543537,"no",0.0739404952626623,0.154933297856316,0.110692863727404,0.0641110887468479,16,3,0.436965686329813,"no","",0.000644335496719416,0.0234833659491194,511
"PARP11",26,2,0.704248571782214,"no",0.178608193280917,0.153267003098604,0.015943499187313,0.060745269282353,18,1,NA,NA,"",0.24194710382578,0.00782778864970646,511
"SERPINA3",23,3,0.70525136412823,"no",-0.140464551056651,0.198072565024351,-0.0618713303971764,0.120458408616269,15,3,0.136288169491752,"no","",0.653850629541311,0.00391389432485323,511
"CKS1B",24,4,0.707659651848591,"no",-0.0136885968044976,0.24853426773179,-0.0351352010342756,0.0897882006019102,15,4,0.435853984119562,"no","",8.97235628165959e-09,0.0998043052837573,511
"CBFA2T2",26,2,0.707780497202174,"no",-0.0679374162637509,0.215383267787388,-0.0845827126224775,0.0498104962769276,17,2,0.314377279220946,"no","",0.61366743330097,0.00391389432485323,511
"C1QTNF1",26,2,0.708215956976562,"no",-0.0308079388629527,0.0885837750193187,0.0324166120063151,0.105959771494825,17,2,0.419169015665104,"no","",0.993195129850602,0.0195694716242661,511
"ADIPOQ",24,2,0.708348761881583,"no",-0.0796131620633532,0.156630894804809,-0.240027052159854,0.102453899484916,16,1,NA,NA,"",0.00198182082685308,0.0156555772994129,511
"ZAP70",25,3,0.709563261229314,"no",-0.0817231676189293,0.161121676384972,-0.131283723979601,0.124021171868667,16,3,0.396978685292872,"no","",0.740831249830218,0.0117416829745597,511
"ADAM30",24,3,0.709674343315642,"no",-0.0217812376284785,0.222754197562036,0.0240033297234534,0.0523867080670456,16,2,0.411457198862862,"no","",NA,0.0136986301369863,511
"OR2T2",23,2,0.711253696788079,"no",-0.125319489991222,0.236011859879761,-0.159103251986536,0.0750688610726054,17,1,NA,NA,"",NA,0.050880626223092,511
"FCGR2A",26,2,0.712004499108015,"no",0.0596774894008978,0.186165964157641,0.0224411379369809,0.0264477600702639,17,2,0.160454499793786,"no","",0.145000304514113,0.0684931506849315,511
"CNGA3",26,2,0.712209544992866,"no",0.0256741926295947,0.137584559391657,0.13835279199085,0.0565000397883597,17,2,0.338654430539884,"no","",0.0353336168014382,0.00587084148727984,511
"CALML5",23,2,0.712551437635222,"no",-0.00693485383012063,0.142077580271555,0.0297400920899049,0.0353525379629297,15,2,0.205351560743516,"no","",0.18971541225102,0.0176125244618395,511
"ATG2B",22,3,0.712859203303828,"no",-0.067789135434673,0.134699726399573,-0.0770070714694153,0.0697919451817165,14,3,0.454028452036687,"no","",NA,0.00195694716242661,511
"SLC47A1",23,2,0.712952384285967,"no",-0.101450290899868,0.1286341222098,-0.124512703789125,0.016382303228556,16,1,NA,NA,"",0.101956080429321,0.00978473581213307,511
"FOS",25,2,0.713047749940248,"no",-0.494002224856779,0.450078559771135,-0.215320765104658,0.205852942239577,16,2,0.355745242248462,"no","",0.991131194265368,0.00587084148727984,511
"SLAMF9",25,2,0.713132285189006,"no",-0.0116104311970983,0.170739583016934,0.0405192770510806,0.052649244256804,17,2,0.342446928252151,"no","",0.354196050649832,0.0724070450097847,511
"ATP13A1",24,2,0.713356172267134,"no",0.116066921336789,0.156181276533192,0.358832285181538,0.069999414978749,15,2,0.625010502826487,"no","",0.247565690241566,0.00391389432485323,511
